x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
0.8792075078053166,0.05113338982513571,0.1831749966742353,0.2662768286938444,0.4334257091514738,0.2972317074049655,0.7642067843124906,0.746924838075307,0.605185941476889,0.1143164504648464,8.475409984259874
0.2927337343328613,0.4191655827746724,0.24797335294663736,0.634225795583293,0.36915649963899466,0.9218043160461411,0.6279130715812108,0.6621770145213398,0.1820262219562644,0.08220687023232764,12.09515328842737
0.3905159381222,0.9714694684411943,0.986622274912157,0.453096323629262,0.37823661968736855,0.38881595277414693,0.6740012778655163,0.9735288935111671,0.7644019718612902,0.99716197856906,20.594651059413128
0.44465433229772744,0.8326078654840803,0.4370310751880213,0.073233494928159,0.08290023562188997,0.3777930094066285,0.6248657337027969,0.696593834924401,0.9090780265510567,0.5363839085055051,10.569777418108306
0.08448482373032906,0.4038759410104755,0.16811293476991784,0.3444785822615646,0.18116317038474006,0.7631138908864982,0.7758016505227089,0.4357935932488488,0.19668649409510763,0.9507325930900501,7.022619739340829
0.8247213818462563,0.2566757931133775,0.9253007413434493,0.782575640915864,0.10098127665038514,0.9722588125141862,0.31927621786676896,0.7003069386987583,0.6702910720489217,0.0388063876192829,17.527298683439078
0.9809670909781399,0.5703700516747726,0.6557945849607322,0.503967357454534,0.41464778247300815,0.24173146757878872,0.015059822150560453,0.8378850256428326,0.5988456266842136,0.6475316010582829,19.41561239179953
0.877174446671567,0.3792745939143106,0.8148363220424255,0.07037594217275034,0.602319330157062,0.1944840891314341,0.0637184144157924,0.5713591482103028,0.07054987100397292,0.1767656426366374,15.16842725224886
0.921352032962301,0.0846522101663626,0.7813522649596857,0.34104717173828036,0.3492339177539344,0.2457721343586411,0.3684943119494887,0.1218521762165945,0.3520107203408205,0.5493704316962325,7.982638008530128
0.67289316609074,0.7456759472412122,0.8102920654324023,0.48877561501598,0.3230569899265511,0.06084531108022184,0.9857495878639849,0.5676318070107707,0.16536071935304308,0.9401616075518192,20.158103855018766
0.8802470777112399,0.8526413771430801,0.02282307995802535,0.9391562385837556,0.651448314531506,0.5813006177427347,0.09645426384978772,0.12630914346171895,0.10268231069941758,0.28177216927939064,25.277061509503483
0.5026369355809102,0.44147583621617337,0.07954467484687733,0.1912250605723418,0.7010805423002253,0.9022250081862997,0.44603962648221174,0.3976139527431889,0.31713936598059866,0.15621407470968562,15.867516941689091
0.6621836203651731,0.47494979403651416,0.38401066419924934,0.05392098380520638,0.5449376113837424,0.1479063059121053,0.763443930128652,0.6328749550440715,0.7773045484241705,0.8371991743845951,13.454068030139544
0.12982818673799212,0.18455599762467467,0.010588477294775744,0.5153779187970755,0.4047681184382267,0.17299403076828224,0.9101717027977936,0.9562837927645298,0.6597068831476374,0.8987991544182011,13.625067471991123
0.8316134352155727,0.10505166379688513,0.009347757403606827,0.3013828606116493,0.08692779100470172,0.5498499994861344,0.7484687363618325,0.9197379309140812,0.29214425688621926,0.8154103404823464,10.512631201060584
0.13444904937298974,0.32083294279041097,0.6729284768276076,0.44207062565627686,0.10362208098259496,0.4630191881663013,0.7774602944576838,0.2892762650092653,0.8152831169064968,0.09891077022748185,6.504257985840624
0.3452174724182261,0.3942974827204403,0.6490677828522582,0.6915423392911146,0.9922405174796587,0.21192435520136688,0.8316843287286746,0.5140310229185241,0.29986013663952094,0.17722334303445286,16.747316781874705
0.9410444238393556,0.5428344827815065,0.5567242256562304,0.2422893576104247,0.2873780452660535,0.9496318089203989,0.8581503948270301,0.8091678951375879,0.09620841067226216,0.5835035953443676,15.688724746040002
0.057608532662494216,0.9690217197155057,0.46504368775645877,0.15739524962083162,0.20173144610821048,0.6140945025460268,0.6505567338988821,0.1133811440596515,0.8026643364615782,0.8083576928887809,3.623090529655866
0.01626164759068338,0.01847669778366068,0.2787650571773631,0.8750029291747897,0.7174968976656697,0.9652139279615696,0.7338232153915475,0.9739209834127193,0.7184169589139187,0.8629884788662087,13.53674929944788
0.620432057921171,0.586762675053709,0.5516335924860438,0.33697556674185913,0.8619890491217315,0.0073061856901524,0.2522012963162428,0.7507794557985981,0.5263782963489119,0.5830065966321153,18.33486242236352
0.4901151557450215,0.21267199465250042,0.3573932005276166,0.9609577832108663,0.774633841021079,0.5559979702110533,0.2672513883834412,0.024424896617476377,0.1969013484957507,0.5866850964323252,16.46821530720258
0.9947066575043301,0.12025327159819843,0.054188492246765474,0.9490923029287949,0.564151546993465,0.43859832778140384,0.8900599604196795,0.25359786472264056,0.3904466162672564,0.10893044914401817,21.32540585971674
0.5439369114712254,0.2643942191847304,0.3612491842814419,0.026331664185999415,0.865794425865925,0.7489484388024298,0.8260499858549609,0.6167990434188187,0.16432055468943385,0.5300100503439571,11.329158416461619
0.421431176560464,0.3418292205144544,0.32098159834643336,0.7166301485244665,0.9687323123888202,0.12618841710389828,0.17064972902976838,0.2788619633259619,0.2142470709538199,0.6817832697088299,16.06578743275228
0.5656242267970972,0.6854403800225987,0.8883836689912273,0.17978613510602048,0.09176069451897317,0.8583919378746445,0.3186720873715252,0.7906449753461714,0.07544025142486166,0.1809462004088721,14.259757292939604
0.40036655881493344,0.3279159294767666,0.08509347116830612,0.08450952773929654,0.06194617331016483,0.15652863676795215,0.45769245020311133,0.31610521960103666,0.0071806142864500044,0.8420566637615543,8.650185338460357
0.34310137924251916,0.01641880185488298,0.3082271507573483,0.24478452468606637,0.9187308770506423,0.15872956652462622,0.825812510221043,0.5981511297799342,0.7810979639251707,0.8369661847147181,8.661823052294245
0.6171914071038488,0.9280585628525371,0.09880723208420605,0.8256546929141636,0.14208739119768654,0.3123121655206834,0.5211861533423773,0.6478049537759348,0.7437391907747577,0.396046086422155,20.750937202501312
0.7534927608816805,0.9851430608465185,0.3428748945639323,0.5577636007831919,0.6213509359544561,0.8599791074291164,0.842738951723031,0.8459333936500811,0.7304268604059609,0.4443135347594471,16.721624807403224
0.2690526605928445,0.9387691512322737,0.736036010320118,0.6251991283464833,0.6674732048971336,0.624452641741718,0.9605384339995249,0.16307199440282227,0.07314984805998137,0.2337216904867252,18.800688502832067
0.7551060575382003,0.41251580514960906,0.17576309301082804,0.3412907481058477,0.2844723121311533,0.4772549679726239,0.6114817636906832,0.19373632520465212,0.5988651074995536,0.3547888234730978,15.144346147358627
0.22938342643224385,0.17871926406070782,0.8100179430465463,0.8851730399203626,0.1570522889228292,0.09277442112061762,0.29336400436229926,0.7083908646524888,0.1293054045291333,0.520643766175849,13.276509284923312
0.7468582081913315,0.9555543542578052,0.485363703479726,0.521687394330677,0.477960429811229,0.68422124258121,0.41987194648740855,0.6745973416063014,0.19033870460364555,0.856450666103339,17.971221888876748
0.8367772248553673,0.17565363535323786,0.4542604204043108,0.8693621647648357,0.862119040363322,0.4606039637129604,0.44728463023639886,0.09581691527611436,0.6825167581521371,0.9299096669251945,17.59418370844699
0.48431569672995944,0.6881371314986786,0.03134644054511082,0.4082204715513589,0.33420719651729835,0.8986446177031782,0.6053068548423615,0.06973010516480493,0.7982710271849058,0.12744677494425605,17.630004705202822
0.17696112242110895,0.45744315912552547,0.8791562498318125,0.8645188760071525,0.4824550610959438,0.44575109332875573,0.47643256753809016,0.2587853075315104,0.19433924900314314,0.11212884340729778,17.793023053578835
0.00018275008101853452,0.9156467095784243,0.5599828966486039,0.35009131169180574,0.6682077480251029,0.74862726011389,0.3422699107540794,0.9783981561934331,0.6228010389635025,0.19968025995064076,6.784955407939721
0.7872001397700029,0.6186426095475058,0.9666528369143339,0.009728541445061967,0.28951501036643545,0.810284801618724,0.623355402956335,0.3175444355305521,0.7459293400851353,0.35756809641040477,14.263517265205554
0.775245650818151,0.7913741010867849,0.505994038679387,0.45446388741508237,0.7352089852318754,0.12250605473418497,0.3196593239044131,0.5240775733586508,0.8958929066739799,0.9705727522372063,17.57717777350468
0.7621130120719533,0.9470552771414075,0.7745189933563782,0.39886306002821426,0.8710004722316208,0.9298331368885443,0.7761435996909788,0.09417084612277427,0.6918898263159093,0.45416368435256516,16.72946927087657
0.20874091715014187,0.060388308640857535,0.47966292939713173,0.9979229722570164,0.9638636204622578,0.7798174860409582,0.44881762061757113,0.5217139377015034,0.846543230352679,0.39491487281634563,15.227222148112514
0.3840430004892038,0.015718057384299655,0.08450048350411188,0.15617657769062976,0.6706431757322805,0.2598813556231291,0.40022907294214194,0.20459985984297713,0.7237599794408188,0.7772102606579749,7.280994508872981
0.47060223838775583,0.24115123201846,0.7012455198790617,0.4094113162315911,0.27833343853413595,0.37808553394895394,0.4777023905319834,0.8265871852016665,0.7660367947011445,0.16895243427170192,10.244601472869018
0.10816650024430718,0.8661638391805695,0.48001388343241636,0.5982285279469466,0.04420928958990211,0.017577372306883388,0.6817040164806266,0.79196811965988,0.11050820784227455,0.5545643175159269,10.703680805038196
0.357808191002431,0.26252799821561146,0.04533530434011168,0.3378096465648588,0.10176593168374393,0.9211184530002658,0.24869996244183123,0.8719720247918535,0.29560889086400144,0.5212542359399033,8.854906228180894
0.9479626145151057,0.4286562925073625,0.12236967516647912,0.8515116785598186,0.00828140953056622,0.2926053578695976,0.3036628003009657,0.928171141475414,0.1561983511357219,0.33132706073552487,20.967920239806336
0.7652135237644724,0.08524910801983465,0.9674373308681995,0.01476622899449731,0.3826893388869934,0.36586918880202424,0.20150522291977213,0.3346403860666758,0.4117667975628596,0.9562521051060726,9.189956988162479
0.9502196639301601,0.5588223572248872,0.8451926555726549,0.3061915676036282,0.0037261446605069137,0.9109387716427492,0.3263667918149957,0.2750623232446219,0.9857420450535708,0.17409341506966403,14.853306460769781
0.8432171708368058,0.4551653725413507,0.5697454978457914,0.6199139136148809,0.22521449827976325,0.8069162776724711,0.7650482064912684,0.5116806160945826,0.7075585189073533,0.7265265605915378,17.09412558149172
0.5477359364085101,0.16383607849343407,0.8769285289527547,0.951485984468279,0.8454003881351554,0.9755122146071759,0.8141052466397771,0.2238473329432673,0.5351008606346922,0.899098777461995,19.58460384584303
0.49420802428378485,0.49800959753149343,0.6967352798278922,0.41073454079971894,0.027826346353551634,0.4755104296927246,0.7307405340525998,0.730875152804968,0.7596408657814802,0.1332040710733513,10.660410080758899
0.11996466954532936,0.0800239997605603,0.3674876207040372,0.31798491451063204,0.8293796145608537,0.6818091556804559,0.3525640145244193,0.17561841425938485,0.812473341302016,0.6237723811707326,9.323260256842426
0.11488101537622453,0.8088078101100362,0.4984535958066113,0.8354192384019177,0.3536613144061075,0.44494104072310336,0.16418258509001482,0.20789306399949192,0.4774496891979936,0.9524546243571198,12.820841455949276
0.4795646517190374,0.3447676977401032,0.3830056140507855,0.8757785788737478,0.5537424058776571,0.7145837002327988,0.5517853197555744,0.7198902581770023,0.10154365868436399,0.17697252679789233,17.462843857051787
0.18008130623618934,0.09528626966452025,0.35234367107755904,0.8874862269042306,0.6598783461891901,0.8267492352883615,0.24357389334034818,0.3642676514884078,0.21282338181151095,0.744681658837957,13.103238589520085
0.4738785391545651,0.7946417303305476,0.22073106230174067,0.19732001894562246,0.8233859347269199,0.13494383452494896,0.3957318035533016,0.7410699197396556,0.3605905276169272,0.4769347256698756,15.932778047533336
0.02326511135752607,0.9358154918866443,0.47342757566385896,0.5767599584536788,0.44397134580982045,0.6894603299180192,0.40662092806892103,0.6437445847574066,0.21842904029750976,0.4806859770210311,10.45473191814773
0.08737851777264627,0.43705426132949876,0.1984468417490941,0.9468550403742527,0.46872245519834377,0.31752474572603406,0.09370499626798601,0.16043042100747906,0.22377985090894292,0.23184166042352783,15.186861689357633
0.10545587438623827,0.7680427071903931,0.49426373001100776,0.7087263596057716,0.5375736460074689,0.9224138703070152,0.42782152724185696,0.8408358128013389,0.7270297392031778,0.03436913208078718,12.00410031768797
0.19133715605890467,0.7081044723095715,0.9868226136198807,0.48356875602527716,0.4614023729892974,0.9095062964004339,0.36658588816503557,0.05097587184123176,0.15403548038791792,0.3062258075649732,16.806540720806588
0.20399733938650755,0.9394069331484387,0.763155155776916,0.5955914204603827,0.2133148621951272,0.6614220056358595,0.5266166003322134,0.668023194489819,0.0720018825865536,0.5280674194791006,13.379143060583026
0.6218880412519113,0.412732019337294,0.5419988714908351,0.19195154843523166,0.2571486021494118,0.32612072996411046,0.5628716768339085,0.21194085535410978,0.12394190503133928,0.46319370074390787,12.657906169392025
0.054730221495204234,0.22570185721389813,0.7788229128226412,0.026245847633579955,0.4444482263193944,0.6370574062181895,0.5982300113034871,0.5586165977494577,0.10520999029106981,0.5080300872051606,5.508992111941443
0.39144514626947435,0.9919634430421672,0.8851312383879748,0.9977565976982544,0.6027042195890484,0.15524964594891477,0.09595254083952176,0.8443838488612972,0.7884043817363859,0.9816384255894286,24.210944589045855
0.8907583494070476,0.05344671970018189,0.09608810493247044,0.6399984263391836,0.3775130480760839,0.8672225178149889,0.5236761604744447,0.5223251425269027,0.2578988270215382,0.7216593318800265,12.305876562901078
0.6520517885611249,0.9228760976966133,0.74417148586232,0.15447399852006738,0.5049670885231878,0.040917042902895884,0.4294832120726736,0.7422416073800583,0.014782475793819305,0.5979587720853463,14.314072401416531
0.37643730209151194,0.9745556973317697,0.34737858736264327,0.5795394861664176,0.4321940164581898,0.6081320422179755,0.6528528663584313,0.8872320889896018,0.19552618624705542,0.15759789686974113,16.198995463020122
0.06391793626767406,0.3369165408787702,0.8760205985750413,0.617138941995987,0.29313525143733576,0.8511302383460254,0.7673468988086743,0.3731858223618556,0.4104234517809082,0.4633261430549548,12.770525632170061
0.06432658660086954,0.7769833930245031,0.6420878309446523,0.5554256116617823,0.5631850335568396,0.9387181037789778,0.5699086980039227,0.8742678024944802,0.7241595800310062,0.4388139145593898,10.726802850009763
0.34332129075092266,0.6270292049947692,0.8860069949399403,0.07690077276825413,0.06741951430304494,0.751754134251227,0.03427497644157407,0.48327531999306395,0.6929880317901318,0.10222185126283523,10.359532146725206
0.8460478902764138,0.9722381242036562,0.1998741503454824,0.7942841785717298,0.6408269856689973,0.7228023665874228,0.29908602087450675,0.2516386048776249,0.14355932413592132,0.8549763749758724,19.84063893594023
0.7488857941862838,0.5346869408144017,0.8798402149906314,0.6968941740348821,0.9802509359059843,0.7112817572914676,0.37409404746270347,0.877031916712462,0.21749639256104658,0.040714092560996895,23.90258829039342
0.5595271284936519,0.35514676417253443,0.7332154161743002,0.9818071535902174,0.3970580537878754,0.32360500539964154,0.632987498068775,0.10387454110598238,0.828591074193395,0.900894333108032,20.788719339402654
0.6281538062483618,0.7185187033411108,0.25089208198611035,0.025153819275856026,0.5107376530341603,0.27358967969436143,0.2867798085919899,0.8778927968446277,0.48483842326640203,0.6493843779655237,15.32298127975631
0.09551734109020005,0.8090510561791375,0.25858665953397597,0.4867833680318506,0.4182033796841662,0.4229468987789491,0.5928859608828975,0.35678317291204775,0.4529088133753111,0.7469640431433282,8.521891916182692
0.05952719504432624,0.7765306362686499,0.09430138668192567,0.352121593814559,0.7919383892084405,0.625673616113795,0.7099312684771963,0.2341559387098775,0.0666977278116575,0.6017539926881629,10.979001797617888
0.9876545767095721,0.3921884843996173,0.11891369053421652,0.0736090018955331,0.3935743657911329,0.8047753554758448,0.46825820288256126,0.09892476142961992,0.031045815592708692,0.6093160106314439,17.993054114635825
0.32552313128708343,0.2546234556923347,0.6688768829846929,0.6679578546689426,0.09761292115980258,0.004728665696848711,0.47631122133441817,0.8681390783479813,0.7118154368723261,0.8713432499048508,10.265599685251303
0.4848784126055966,0.0531994917526335,0.710043393345087,0.6145903645855504,0.36913446327948185,0.5003056280270815,0.7609800775610749,0.507908600915283,0.25239204887757727,0.7462664288353603,9.213371685276659
0.5806461417901795,0.8049448142254078,0.3356046968129103,0.9199868790917846,0.4963924306101565,0.14334236221525554,0.14788240152060794,0.21689028797151233,0.6058738006788142,0.4628513847146868,21.641080610415376
0.7640242791826559,0.6823350853466789,0.9040903716725684,0.547985989240386,0.1334495712589684,0.5446744167586863,0.9959379363787056,0.6278444243531704,0.3640518810119341,0.5709913108113343,17.033616234291674
0.6370733550944485,0.5101260368770267,0.3838653175331904,0.10846579630444841,0.6923169381176973,0.858292136589624,0.3305326683221308,0.953404143902549,0.05713052862086099,0.9155693953311226,12.711766686074098
0.44843515686821867,0.5742342970535959,0.9882419024541366,0.7774457195856408,0.25674610015952315,0.9818282683097522,0.28579270984304483,0.996733093352973,0.323213271456678,0.05657087118172266,21.16738883842718
0.6595603459151234,0.7911306364341361,0.6566358842410901,0.5214661141538574,0.49332472011754747,0.6118812495324931,0.02995955276158002,0.9051174338248268,0.9524538812379857,0.7970807884218071,20.163515655974805
0.9418675792254622,0.17606879863207814,0.6765586303911042,0.17637386295466173,0.8395445074926745,0.09007131770808496,0.5555006513713295,0.3095276413180167,0.7346916905502233,0.513255919768877,10.1111393059241
0.04302434372332675,0.10585810050810596,0.7414076169686759,0.6384012666372539,0.6764158810215053,0.3076654331315327,0.39052787349995466,0.11158468062191018,0.4507709901336009,0.038842016504543664,9.530282981213956
0.6339032154660088,0.1257428151296005,0.8838136169097335,0.13237983544103515,0.8081107569509949,0.028996870083336734,0.8856224127130795,0.11381964472093697,0.03575805330751147,0.5104793133909107,10.708077289003835
0.5391939884433192,0.2979139377804274,0.1938742910511002,0.6009920080766588,0.840127177303313,0.2850189592427127,0.0220125244282402,0.9950055769105659,0.36579956855482365,0.484688203696661,16.87496183960187
0.31776567270682265,0.9016552442895401,0.6238008346086382,0.04409518552560332,0.9122897857607125,0.1688493920071742,0.33894539986555805,0.6701829364399603,0.7453146905007851,0.4183822160000362,10.579792555851892
0.8099415762136277,0.2025587234373697,0.10766567315159503,0.030049426959076198,0.3608688647714884,0.2681262960221854,0.6212788252339189,0.8499193968749453,0.11398269640619585,0.5336157884011213,10.392313481382471
0.08263483495137025,0.35786757974407735,0.024034696416715517,0.6452674794635225,0.11224893639510813,0.4379736295020731,0.3526487458484052,0.016039845858713986,0.08547754173918232,0.41585778218270564,11.758829601681922
0.33529687764794724,0.766708685217412,0.24488961367015993,0.48125339130739153,0.3700604586809422,0.153973334779548,0.34878931827846327,0.1273814978179404,0.49843188348817646,0.2702082778628365,14.791612756200214
0.0695350664795823,0.9817819681913413,0.3789813257247715,0.6016717312055311,0.07593137276641315,0.5049198391660457,0.6735987323351688,0.24541823394191564,0.22065153940891225,0.6875193323542194,11.275553072264092
0.17768810073317576,0.5824361899036693,0.6239800758417264,0.13353382839766714,0.9264098885753759,0.31974927936295694,0.15735460174173566,0.8966221238071297,0.3137243845152229,0.9391880809053813,7.539315948264984
0.8714553175075521,0.749512359564451,0.43712006173182805,0.6740635327835721,0.412275126557501,0.4450421664036408,0.39978858236119075,0.9877542354112253,0.860113211678544,0.8376601911217118,18.950454674638426
0.11680463396579432,0.9925102652824466,0.2502945035154457,0.12206851622143644,0.25739441301965227,0.02983658714088966,0.6374972674593643,0.21109080784418888,0.690249555036728,0.46371095633656534,5.595680741449832
0.13405864794428834,0.23788800937139098,0.36365965784351506,0.02308207630379211,0.9955642572641383,0.1818828370685176,0.7323318022191085,0.3796847142549258,0.9704845640436255,0.02732428107757312,3.697764085941656
0.12383269388564244,0.48586488747601075,0.7165763738223239,0.4372969473549012,0.40863739156195833,0.8328200351479516,0.9383005405683781,0.597112898782469,0.7336763516107169,0.5379476562267768,9.634440652115833
0.3566250396587307,0.6885711039369568,0.9942244589768257,0.1629549659595103,0.715553807796143,0.12146388931577057,0.37328103169743165,0.3656149059296453,0.521890469835506,0.9287843418445514,16.750499407589974
0.4992675659566461,0.5605015378034739,0.32482806534138164,0.42442411115080003,0.9339805445020303,0.0071094840544857485,0.6052637965788772,0.18254334351881862,0.662445058399896,0.17395322941931923,16.64000645357296
0.9821590399518824,0.37006009091968506,0.4827158042257209,0.6259773021968402,0.9926947455096807,0.13592437731286267,0.48411349228908784,0.8920831655465324,0.1498291114032393,0.24372509721595315,20.01596693500124
0.06519787705356062,0.6543041711723117,0.6687813678426506,0.7276558621196564,0.7170423942117506,0.9129942352546913,0.8165263262552206,0.04082777015856465,0.16438593315660477,0.8622050966181695,14.10428662864497
0.17316639116909027,0.791130709690285,0.8927457729165924,0.14183370604942613,0.9753183984818744,0.8592177154497811,0.13640420024024003,0.4843666484761525,0.24253858541457674,0.9249651493596136,14.433085788741149
0.9905792594001546,0.9353687072644653,0.8490129018821058,0.5995046090376062,0.8706945176054723,0.35083387258226006,0.20747552194221952,0.09365295507025428,0.7966072229348438,0.0965886407600346,14.603738167867206
0.07325104853453346,0.128473172131379,0.7197970301564562,0.2991187666735432,0.46797589031934395,0.7240189641612533,0.40509610705370813,0.31427852229285314,0.8609060942933953,0.6624071039955516,5.701751345782484
0.8383349470069381,0.2193937676358505,0.7376842226571978,0.7794356002005982,0.6723212151461283,0.6662236972317551,0.839344607393769,0.5066072162979371,0.7699274302118448,0.9818379933997282,16.285148338804287
0.696511015476944,0.9919023688539242,0.9352521777142035,0.6338436074609103,0.5712112029557245,0.3342392670429599,0.12772926667714013,0.9060818302389028,0.17034180594447135,0.9108180146802556,18.45761300204675
0.3193251872611512,0.04750456251835,0.24774967225996647,0.45912489848263205,0.07537298714804741,0.5243445122204258,0.25225482541856636,0.07168789809016562,0.6651220518722806,0.8883196578979213,6.37970154241159
0.37532502595471273,0.18049054675985,0.753737964933089,0.7453557820101345,0.6470464747623231,0.49898174501147097,0.548161643837388,0.884667781507843,0.5092717781796752,0.8906137169499673,14.035165770702497
0.7698052632468451,0.42242971358552905,0.889502681459108,0.9228574214395419,0.025804575337839086,0.6499271901062456,0.3255091461462374,0.6759131651349745,0.5109930231361225,0.525618091014546,22.68066220950474
0.07404719879704791,0.6218116773683531,0.6865373836078132,0.7132557229998763,0.7566115308066055,0.08962235702417853,0.6521046747496715,0.009596808116168476,0.619897924573622,0.9880867256308548,11.47835503353362
0.5879968274689217,0.012485353220296425,0.7881488125071066,0.0448919308079756,0.4195099647029137,0.7581830181850545,0.262202718714424,0.9454953520023114,0.8931716046823658,0.7761960696252241,3.9145855628721473
0.02186574686729137,0.8135041487480887,0.09941477609601668,0.5851129003196004,0.8867072878767038,0.6722426432301303,0.7456807790729231,0.44738968521702505,0.03370003557417289,0.88167523594514,13.220583942752347
0.0737224122941047,0.8166009055123992,0.5415867271799163,0.48196938625123165,0.637177646282711,0.568688064039563,0.8439829077278338,0.7312329728168889,0.48534503204788826,0.250435849197978,10.352756559956452
0.4698415743921581,0.8496794449170036,0.6222183470281523,0.6949535537512078,0.43081615268134343,0.4285855218219188,0.1555403067626766,0.45027218571829364,0.19759302142264967,0.21438222258341633,21.093829208460832
0.3238188138365402,0.3383306666079454,0.9269521136870102,0.21154989448503536,0.38977103223775766,0.004825200681949027,0.09106599585065955,0.3843370235513617,0.2175419166532122,0.7676534268569599,9.845275704835556
0.9791477362681978,0.5087573790087246,0.12240043413959434,0.8170398264118471,0.2866232514784943,0.5504580092190263,0.9259313925623174,0.33899217044292285,0.8125327585211685,0.7578762054877412,23.434854758472106
0.380875539826004,0.4298295325426188,0.21972233347026382,0.7614105129789497,0.8612605636769234,0.11452839155794514,0.5466166728671942,0.49500919158016765,0.7211678826763585,0.6016047137728675,16.99100259285776
0.6952825357438066,0.7915420123682685,0.4259292909283733,0.9048509929256249,0.38964272211095763,0.30573567995479023,0.09337580193808759,0.1351112887007614,0.9786722736165359,0.16748767593539593,20.77730887958201
0.8454629167473261,0.5695804229059631,0.4821135855795561,0.04937562657645689,0.4492983487901736,0.6183831004958835,0.5313270321690811,0.10034261789878518,0.19715369349274026,0.3477000239899074,11.927997224031444
0.8061409515500336,0.0944926125164327,0.3247351546558914,0.8510666500368081,0.24689974355373623,0.8323766065680996,0.7366703356173371,0.7183527616413015,0.34892522336339904,0.8995652217482667,12.951061543269487
0.3215751654973532,0.6053588650274854,0.705189289115988,0.6607341213720686,0.6045893064998957,0.9142603115403832,0.7129253568609754,0.546792610294714,0.7885863657737882,0.7965410008517272,16.63880641302684
0.9749695304905062,0.8599456482349449,0.4306997683945196,0.5956417055086292,0.650498835790049,0.6625795343154145,0.017333307445097312,0.22240041259367704,0.06561473791977679,0.2789784444420865,14.072480114536054
0.2559718589252765,0.16778309977708827,0.7385828309529919,0.4147867162814105,0.27130645508275253,0.06542388463456272,0.7934048560942691,0.2163898801784253,0.842850222166097,0.20885828538749984,8.48463888427892
0.24996575148257738,0.7758066522393694,0.8473979340249943,0.8145106954429215,0.21722785518145993,0.6439561762105409,0.21412926824400924,0.8645711019827086,0.33155565571530166,0.8593542306245263,17.188019849894054
0.13207681683873418,0.2046801431313382,0.8667667307770917,0.621760204637475,0.601076611637911,0.19590949653604828,0.8610768798277606,0.8438028819191988,0.6869539670115911,0.9976584978623113,12.27297210512392
0.6851619211642784,0.26594130126416593,0.046166461483864274,0.8398556364920496,0.940489366224257,0.2937422015972434,0.9548176097597355,0.023469252536175822,0.8743653862683222,0.3494711601718846,22.676606290502676
0.11453174031325886,0.35090438154990033,0.7563736186181738,0.5735246645354127,0.3344235114567321,0.05434487377358066,0.9111745837976508,0.5757575099138217,0.8270751074094018,0.18444961209091493,10.657047830666485
0.5274632853968694,0.6923652710736707,0.1489511790324386,0.9710924693228636,0.8080821147090962,0.47491150867952836,0.5462154532029095,0.9263447211785324,0.5014871668933697,0.61961604936189,26.452898971108436
0.10444121947281448,0.7685122273262582,0.757885536837921,0.04546235956309341,0.0754667509367618,0.016406495039620772,0.7687616843080951,0.37854727172745706,0.09710594918396098,0.9046158540665789,4.314331463791173
0.8131948701662239,0.6201462898918421,0.02851087411614661,0.11127954444894883,0.5910902657204378,0.9159130584293106,0.46389050703355084,0.35265721598062705,0.40477918589738193,0.2509328713262208,17.919983067396053
0.09664130119939318,0.28397330055757364,0.3525267211080162,0.4991095658613315,0.15883242350817273,0.5362938255184672,0.8596079258803189,0.9749746698101145,0.8633063741801241,0.3487075993076404,7.740969027770387
0.24655435384589452,0.2997000375243367,0.42774775782336216,0.11108505249298839,0.19187579217833006,0.2467312838583392,0.6331848957248896,0.9797612208268697,0.3832353362469777,0.6261024658001898,4.549161491935311
0.9730053381534014,0.21588320468369526,0.693476586044468,0.8972138602902756,0.9968838834135826,0.855607641910579,0.31278376223101445,0.09837688463298078,0.8214613555696054,0.6150601088790058,21.00124705098103
0.36929338991597427,0.08273857330236445,0.6224330350392222,0.6811879384237058,0.684755646877132,0.6004121751082871,0.05606651441137267,0.10443803085080372,0.32645634851217364,0.45529643914002926,11.814297875134766
0.19973259243256225,0.593256596802544,0.5351405614147576,0.9057538779295327,0.7337856698704853,0.7413769879712867,0.2053773995377376,0.8119499443843967,0.8556145711715379,0.4322718840337447,17.587743515391047
0.05444645357725986,0.8242913822674557,0.9675379665482703,0.17550948397457022,0.42247480200551735,0.34655043129102403,0.7317613787822992,0.19070514754900003,0.7686011924209032,0.27331903337634056,10.458898731828857
0.2927757125350928,0.9866596122676985,0.0188539723992186,0.15598430939779184,0.8097163286358157,0.04638503356527168,0.385815788342028,0.9093627579518333,0.15984590236597207,0.39201491597433,18.3612525341608
0.4038375694941695,0.8309889444756503,0.9965975615972317,0.400606048361824,0.8244079487193616,0.6747113276989003,0.5046429181532489,0.7637552628734112,0.32030671853028747,0.8923090119343935,20.89455046857146
0.6599412096085029,0.07267625580281067,0.2294409871826567,0.4430018369762192,0.7968506774225735,0.6518113618660768,0.09982650765832768,0.633776006987758,0.7842094871185837,0.32278463036004246,10.455665962548178
0.3521802273538992,0.25969953970210913,0.1623407237889919,0.1352566325447906,0.9228966544017305,0.3988070226985938,0.6782545265033545,0.33934281462954263,0.9569396836153439,0.26649343739562714,11.071149594661778
0.32059551896864147,0.0869491490752633,0.6433465821539623,0.47784524171652465,0.3764781371264322,0.5042060880782903,0.6112482858915531,0.772255802950929,0.9735181103807897,0.3813325661247202,8.655261451116472
